ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome
0,-0.2796906556305929,1,-0.7138709422446023,-1.0057260986541956,2,2,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,2,0.11466298433836518
0,-1.158448762474454,1,-0.7138709422446023,-0.6449460333216176,2,1,0.13096605546878118,0.2894006546409115,0,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,1,-0.5364285804677696
0,0.15968839779133764,1,1.4683686860803609,0.6779142062311684,2,2,1.5106257087692152,0.2894006546409115,1,0.529604426816483,1,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,0.7823919753973879,2.1300000163638817,2,0.9591989316767346
0,0.15968839779133764,1,1.4683686860803609,0.9184342497862205,2,1,0.13096605546878118,0.2894006546409115,1,0.529604426816483,3,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,2,-0.12994810311144184
0,-0.06000112891962764,1,1.4683686860803609,-1.0057260986541956,2,0,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,3,2.617304471584363,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,0.9566155826901913,2,0.36783355774092596
0,-0.8289144724080061,1,-0.7138709422446023,-0.6449460333216176,3,2,0.13096605546878118,0.2894006546409115,0,1.7844306208440979,3,-0.12605536396574352,1.5612213474200076,-0.05722583216719137,-1.2781317184293537,0.9566155826901913,1,-0.030087433662648145
0,-0.1698458922751103,1,-0.7138709422446023,0.1968741191210644,3,0,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,3,0.9712885702542989,1.5612213474200076,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,2,0.23982169004751994
0,0.2695331611468203,1,1.4683686860803609,-0.28416596798903965,3,2,0.13096605546878118,-1.7142684670089123,3,-0.7252217672111319,1,0.4226166031442777,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,3,0.6383133138479443
0,-0.8289144724080061,0,-0.7138709422446023,-0.7652060550991436,2,2,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,2,0.7554831660011956
0,1.4778255580571293,1,1.4683686860803609,-1.1259861204317216,3,2,0.13096605546878118,0.2894006546409115,2,-0.7252217672111319,1,-0.12605536396574352,1.5612213474200076,1.4072760926141226,-1.2781317184293537,0.9566155826901913,4,2.7485119174001675
0,-1.487983052540902,1,-0.7138709422446023,0.1968741191210644,1,2,0.13096605546878118,-1.7142684670089123,0,-0.7252217672111319,1,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,1,-0.5341460508803687
0,-0.06000112891962764,0,-0.7138709422446023,-0.28416596798903965,2,2,1.5106257087692152,-1.7142684670089123,1,1.7844306208440979,1,0.9712885702542989,1.5612213474200076,0.6750251302234657,0.7823919753973879,0.9566155826901913,2,0.12949942665647168
0,0.5990674512132682,1,-0.7138709422446023,0.07661409734353838,2,2,1.5106257087692152,1.2912352154658235,2,-0.7252217672111319,2,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,0.9566155826901913,4,2.802151362704091
0,-0.1698458922751103,1,-0.7138709422446023,2.3615545111165326,2,2,0.13096605546878118,-1.7142684670089123,1,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,2,-0.28040484508095764
0,-0.2796906556305929,0,-0.7138709422446023,0.1968741191210644,1,2,1.5106257087692152,1.2912352154658235,1,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,2,0.03458423798038015
0,0.3793779245023029,1,1.4683686860803609,0.6779142062311684,2,1,0.13096605546878118,0.2894006546409115,1,1.7844306208440979,1,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,0.9566155826901913,2,-0.046065140774455136
0,0.7089122145687509,1,-0.7138709422446023,2.2412944893390065,1,2,0.13096605546878118,-1.7142684670089123,0,0.529604426816483,1,2.0686325044743414,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,1,-0.0009851814232854125
0,-0.1698458922751103,1,-0.7138709422446023,-0.1639059462115136,2,2,1.5106257087692152,1.2912352154658235,0,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,1,-0.41678598792816735
0,1.0384465046351987,1,1.4683686860803609,-1.0057260986541956,2,2,0.13096605546878118,-1.7142684670089123,4,1.7844306208440979,2,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,0,2.412980068052221
1,-0.9387592357634887,1,-0.7138709422446023,1.8805144240064284,3,2,0.13096605546878118,0.2894006546409115,0,0.529604426816483,1,-0.12605536396574352,1.5612213474200076,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,1,-0.4704254332320908
0,-1.5978278158963846,0,-0.7138709422446023,2.1210344675614805,2,1,0.13096605546878118,1.2912352154658235,0,-0.7252217672111319,1,-0.12605536396574352,1.5612213474200076,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,1,-0.393199848858357
0,1.4778255580571293,0,-0.7138709422446023,1.3994743368963245,3,2,0.13096605546878118,0.2894006546409115,4,-0.7252217672111319,1,0.4226166031442777,1.5612213474200076,0.6750251302234657,0.7823919753973879,0.9566155826901913,0,1.2104673970897946
0,-0.4993801823415582,1,-0.7138709422446023,-0.40442598976656563,2,1,0.13096605546878118,-1.7142684670089123,0,-0.7252217672111319,1,0.9712885702542989,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,1,-0.29847487098121556
0,0.8187569779242335,1,-0.7138709422446023,-0.1639059462115136,3,1,0.13096605546878118,0.2894006546409115,2,-0.7252217672111319,1,-0.12605536396574352,1.5612213474200076,0.6750251302234657,0.7823919753973879,0.9566155826901913,4,2.694872472096244
0,-0.7190697090525234,1,-0.7138709422446023,-0.1639059462115136,3,2,0.13096605546878118,1.2912352154658235,0,0.529604426816483,1,-0.12605536396574352,-0.6405241650407532,1.4072760926141226,-1.2781317184293537,-0.21676885098349882,1,-0.521211716551763
0,0.9286017412797162,1,-0.7138709422446023,-0.40442598976656563,3,0,0.13096605546878118,2.2930697762907353,1,1.7844306208440979,3,-0.12605536396574352,1.5612213474200076,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,2,0.1688730620391389
0,0.9286017412797162,0,1.4683686860803609,2.1210344675614805,3,2,0.13096605546878118,1.2912352154658235,1,1.7844306208440979,1,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,2,-0.09437868370777627
0,-0.6092249456970409,0,1.4683686860803609,-0.7652060550991436,2,2,0.13096605546878118,0.2894006546409115,1,1.7844306208440979,3,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,2,0.08575094289795253
0,-0.06000112891962764,1,-0.7138709422446023,0.4373941626761164,2,1,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,1,-0.6747273310757648,1.5612213474200076,-1.5217277569485053,-1.2781317184293537,2.1300000163638817,2,-0.04150008159965314
0,-0.2796906556305929,0,-0.7138709422446023,0.1968741191210644,2,2,0.13096605546878118,-1.7142684670089123,1,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,2,-0.029897222863698062
0,1.3679807947016467,1,-0.7138709422446023,2.0007744457839545,2,1,0.13096605546878118,0.2894006546409115,0,1.7844306208440979,1,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,1,-0.317686161675174
0,0.2695331611468203,1,-0.7138709422446023,0.1968741191210644,3,2,1.5106257087692152,0.2894006546409115,1,1.7844306208440979,1,0.4226166031442777,-0.6405241650407532,1.4072760926141226,0.7823919753973879,2.1300000163638817,2,0.09431042885070628
0,-1.0486039991189715,1,-0.7138709422446023,1.2792143151187985,2,2,1.5106257087692152,1.2912352154658235,0,1.7844306208440979,1,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,1,-0.15505592857285283
0,-0.1698458922751103,1,-0.7138709422446023,1.1589542933412724,2,2,0.13096605546878118,-1.7142684670089123,1,1.7844306208440979,1,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,0.9566155826901913,2,0.06216480382814222
0,-0.9387592357634887,1,-0.7138709422446023,2.2412944893390065,3,1,0.13096605546878118,2.2930697762907353,1,1.7844306208440979,1,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,2,0.06216480382814222
0,-1.7076725792518672,1,-0.7138709422446023,-0.40442598976656563,3,2,1.5106257087692152,0.2894006546409115,0,-0.7252217672111319,3,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,0.9566155826901913,1,-0.3355659767764818
1,-2.037206869318315,0,1.4683686860803609,-0.6449460333216176,3,1,1.5106257087692152,0.2894006546409115,0,-0.7252217672111319,2,-0.12605536396574352,1.5612213474200076,1.4072760926141226,-1.2781317184293537,0.9566155826901913,1,-0.6300122935512106
0,1.1482912679906814,1,0.3772488719178792,2.1210344675614805,2,1,1.5106257087692152,0.2894006546409115,2,-0.7252217672111319,1,0.9712885702542989,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,4,2.8107108486568446
0,0.2695331611468203,1,-0.7138709422446023,-0.6449460333216176,3,2,1.5106257087692152,1.2912352154658235,1,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,2.1300000163638817,2,-0.3446960951260858
0,0.3793779245023029,1,-0.7138709422446023,0.7981742280086944,2,1,1.5106257087692152,1.2912352154658235,3,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,0.9566155826901913,3,1.0563966499402273
0,-0.1698458922751103,0,-0.7138709422446023,-0.04364592443398762,2,1,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,2,-0.139458643058946
0,0.049843634435854996,1,-0.7138709422446023,1.2792143151187985,2,2,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,1,0.9712885702542989,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,2,0.1686828512401888
0,0.2695331611468203,0,-0.7138709422446023,-0.5246860115440917,3,0,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,3,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,2,0.030589811202428402
0,0.9286017412797162,1,-0.7138709422446023,-0.7652060550991436,2,1,0.13096605546878118,1.2912352154658235,1,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,2,0.16906327283808897
0,0.15968839779133764,1,-0.7138709422446023,-0.7652060550991436,3,1,0.13096605546878118,1.2912352154658235,3,-0.7252217672111319,1,0.9712885702542989,1.5612213474200076,1.4072760926141226,0.7823919753973879,0.9566155826901913,3,0.5468219195529542
1,-0.1698458922751103,1,1.4683686860803609,0.1968741191210644,3,2,0.13096605546878118,1.2912352154658235,3,1.7844306208440979,1,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,3,1.0318594568756665
0,0.049843634435854996,1,-0.7138709422446023,0.1968741191210644,3,1,1.5106257087692152,0.2894006546409115,0,0.529604426816483,1,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,1,-0.17978333243636363
0,0.3793779245023029,1,-0.7138709422446023,0.9184342497862205,2,0,0.13096605546878118,0.2894006546409115,3,-0.7252217672111319,3,2.617304471584363,1.5612213474200076,0.6750251302234657,0.7823919753973879,-0.21676885098349882,3,0.58277176055452
0,0.8187569779242335,0,0.3772488719178792,-1.0057260986541956,2,2,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,1,1.5199605373643201,1.5612213474200076,1.4072760926141226,0.7823919753973879,0.9566155826901913,2,0.16392758126643675
0,1.258136031346164,0,-0.7138709422446023,-0.5246860115440917,3,2,0.13096605546878118,1.2912352154658235,4,-0.7252217672111319,1,0.4226166031442777,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,0,1.963131528535274
1,-0.1698458922751103,1,1.4683686860803609,0.7981742280086944,3,2,0.13096605546878118,2.2930697762907353,1,-0.7252217672111319,1,2.617304471584363,1.5612213474200076,-1.5217277569485053,0.7823919753973879,0.9566155826901913,2,0.10629370918456152
0,-1.3781382891854193,0,-0.7138709422446023,-0.7652060550991436,1,1,0.13096605546878118,0.2894006546409115,0,-0.7252217672111319,3,-0.12605536396574352,1.5612213474200076,-0.05722583216719137,0.7823919753973879,0.9566155826901913,1,-0.2132604330515783
0,-1.0486039991189715,1,-0.7138709422446023,-0.04364592443398762,3,1,0.13096605546878118,-1.7142684670089123,0,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,-0.21676885098349882,1,-0.2594816571964485
0,-1.0486039991189715,0,-0.7138709422446023,-0.7652060550991436,3,2,0.13096605546878118,0.2894006546409115,0,-0.7252217672111319,2,0.4226166031442777,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,0.9566155826901913,1,-0.4377091758126765
1,0.3793779245023029,1,-0.7138709422446023,-0.1639059462115136,2,2,1.5106257087692152,0.2894006546409115,0,1.7844306208440979,2,0.9712885702542989,1.5612213474200076,-0.05722583216719137,-1.2781317184293537,0.9566155826901913,1,-0.5164564465780109
0,-0.8289144724080061,1,1.4683686860803609,0.1968741191210644,3,2,0.13096605546878118,1.2912352154658235,1,-0.7252217672111319,3,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,2,0.18789414193414722
0,-0.06000112891962764,1,-0.7138709422446023,-0.40442598976656563,2,1,0.13096605546878118,0.2894006546409115,3,1.7844306208440979,1,1.5199605373643201,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,3,0.5947550408883753
0,-1.2682935258299366,0,-0.7138709422446023,-0.7652060550991436,2,2,1.5106257087692152,-1.7142684670089123,1,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,0.9566155826901913,2,0.061784382230242046
0,0.2695331611468203,1,-0.7138709422446023,0.4373941626761164,3,2,1.5106257087692152,0.2894006546409115,1,0.529604426816483,1,1.5199605373643201,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,2,0.07871314333679946
0,1.3679807947016467,1,-0.7138709422446023,1.6399943804513764,2,1,1.5106257087692152,0.2894006546409115,4,0.529604426816483,1,0.9712885702542989,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,-0.21676885098349882,0,2.1934768060638246
0,1.4778255580571293,1,-0.7138709422446023,1.0386942715637464,2,1,0.13096605546878118,1.2912352154658235,3,1.7844306208440979,1,2.0686325044743414,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,3,1.595454054164763
0,-1.8175173426073499,1,1.4683686860803609,-0.7652060550991436,3,1,0.13096605546878118,0.2894006546409115,0,-0.7252217672111319,3,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,-0.21676885098349882,1,-0.39909638362580957
0,-0.2796906556305929,1,-0.7138709422446023,-0.6449460333216176,2,1,1.5106257087692152,0.2894006546409115,1,0.529604426816483,1,-0.12605536396574352,-0.6405241650407532,1.4072760926141226,0.7823919753973879,2.1300000163638817,2,0.10496223359191094
0,-0.06000112891962764,1,-0.7138709422446023,-0.1639059462115136,2,2,1.5106257087692152,0.2894006546409115,0,0.529604426816483,2,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,2.1300000163638817,1,-0.5455586988173736
0,1.3679807947016467,1,-0.7138709422446023,-0.28416596798903965,2,1,0.13096605546878118,1.2912352154658235,4,-0.7252217672111319,1,0.4226166031442777,1.5612213474200076,1.4072760926141226,0.7823919753973879,-0.21676885098349882,0,1.728030981032971
0,-0.06000112891962764,0,-0.7138709422446023,-1.0057260986541956,3,1,0.13096605546878118,1.2912352154658235,1,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,2,-0.09647100249622718
0,-0.06000112891962764,1,-0.7138709422446023,-0.6449460333216176,2,2,1.5106257087692152,-1.7142684670089123,1,1.7844306208440979,1,2.617304471584363,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,2.1300000163638817,2,0.3729692493125782
0,1.91720461147906,1,-0.7138709422446023,1.6399943804513764,3,1,1.5106257087692152,0.2894006546409115,4,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,0.9566155826901913,0,2.386160345400259
0,0.7089122145687509,1,-0.7138709422446023,0.7981742280086944,2,2,1.5106257087692152,1.2912352154658235,4,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,0,2.419827656814424
1,-0.1698458922751103,0,1.4683686860803609,0.4373941626761164,2,2,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,3,0.9712885702542989,1.5612213474200076,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,2,-0.05709736711355996
0,0.15968839779133764,0,-0.7138709422446023,-1.0057260986541956,2,2,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,2,-0.027804904075247147
0,-0.8289144724080061,1,1.4683686860803609,-0.40442598976656563,3,2,0.13096605546878118,1.2912352154658235,1,0.529604426816483,1,-0.12605536396574352,1.5612213474200076,1.4072760926141226,-1.2781317184293537,-0.21676885098349882,2,-0.13204042189989276
0,-0.3895354189860756,1,1.4683686860803609,-0.7652060550991436,3,2,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,2,0.11865741111631693
